-0.27051,-0.26974,-0.26638,-0.2595,-0.2558,-0.25435,-0.25344,-0.25165,-0.25623,-0.080125,-0.056569,-0.0090302,0.050658,0.063372,0.055743,0.026254,-0.052054,-0.081475,-0.1263,-0.12006,-0.11721,-0.12185,-0.12534,-0.12717,-0.13018,-0.1358,-0.13569,-0.080936,-0.023884,0.048293,0.074495,0.069151,0.036867,-0.061866,-0.082957,-0.14141,0.1218,0.10746,0.090083,0.069887,0.056998,0.065643,0.083663,0.10905,0.13343,0.11871,0.10981,0.095699,0.087139,0.075765,0.081557,0.09547,0.098454,0.093651
0.2119,0.23371,0.24981,0.26115,0.26658,0.26623,0.25812,0.23881,0.21043,-0.052059,-0.037815,0.007778,0.032698,0.035281,0.026054,-0.016861,-0.037867,-0.049841,-0.13318,-0.12453,-0.11869,-0.11508,-0.11256,-0.1126,-0.11597,-0.12191,-0.13045,-0.1906,-0.16948,-0.14956,-0.12988,-0.11997,-0.12602,-0.14331,-0.17536,-0.20569,0.067485,0.059181,0.041062,0.0099047,-0.0099344,0.028412,0.044547,0.055337,0.063173,0.09326,0.087857,0.082145,0.077797,0.075729,0.081321,0.088566,0.097044,0.10285
-0.28708,-0.29341,-0.29652,-0.29742,-0.29743,-0.29571,-0.29131,-0.28341,-0.27422,-0.071576,-0.048198,-0.014051,0.02908,0.032009,0.022134,-0.029092,-0.0533,-0.070978,-0.060798,-0.065029,-0.067252,-0.065836,-0.061496,-0.059138,-0.059023,-0.060333,-0.062268,0.10262,0.10664,0.10683,0.1058,0.093827,0.081453,0.070649,0.048009,0.018705,0.10614,0.074951,0.029241,-0.037774,-0.039941,-0.034205,0.011392,0.047357,0.069286,0.090657,0.096977,0.097401,0.094288,0.08994,0.092868,0.1023,0.11238,0.11192
-0.27074,-0.26902,-0.26724,-0.26657,-0.26652,-0.26715,-0.26792,-0.26737,-0.26675,-0.091258,-0.078649,-0.065511,-0.045116,-0.019261,-0.016953,-0.048768,-0.074129,-0.093823,-0.05484,-0.061351,-0.064957,-0.070386,-0.074986,-0.074633,-0.065526,-0.054412,-0.04105,-0.12589,-0.088309,-0.060012,-0.054678,-0.066726,-0.082844,-0.10307,-0.11601,-0.1366,0.10006,0.084445,0.070438,0.052727,0.038075,0.050165,0.076971,0.1032,0.12272,0.14204,0.14572,0.14519,0.13375,0.11658,0.10226,0.1036,0.10354,0.10059
0.058632,0.11894,0.15217,0.16918,0.17884,0.17677,0.1612,0.12906,0.069671,-0.070664,-0.066353,-0.064829,-0.065504,-0.065228,-0.064322,-0.063497,-0.064735,-0.071507,-0.12415,-0.11394,-0.10276,-0.09058,-0.087319,-0.091113,-0.10083,-0.11482,-0.12835,-0.27456,-0.26684,-0.26149,-0.26099,-0.2582,-0.26115,-0.26861,-0.27746,-0.28126,0.053691,-0.0048679,-0.044503,-0.0458,-0.049479,-0.055172,-0.06264,-0.063424,-0.048125,-0.04198,-0.024392,0.019545,-0.019647,-0.026565,-0.033084,-0.026038,0.032395,0.042311
-0.22055,-0.21333,-0.20795,-0.20447,-0.19638,-0.18978,-0.19129,-0.19394,-0.20334,-0.10249,-0.091412,-0.083365,-0.076925,-0.076606,-0.082929,-0.088368,-0.092201,-0.10144,-0.14476,-0.12761,-0.10744,-0.088192,-0.081632,-0.086788,-0.1015,-0.12729,-0.14687,-0.16587,-0.16071,-0.16266,-0.16751,-0.17438,-0.1795,-0.19233,-0.18981,-0.20254,0.06723,0.031945,-0.025613,-0.058537,-0.056541,-0.027935,0.030012,0.044848,0.06977,0.13282,0.13379,0.12464,0.11582,0.11732,0.12135,0.1211,0.11844,0.11474
-0.20861,-0.20708,-0.20776,-0.20782,-0.20017,-0.18623,-0.18272,-0.19462,-0.21263,-0.067419,-0.03927,0.034613,0.053753,0.061492,0.061681,0.0435,-0.039039,-0.070863,-0.1716,-0.1608,-0.15029,-0.14194,-0.14313,-0.15352,-0.15962,-0.16,-0.16174,-0.1996,-0.18603,-0.18225,-0.1807,-0.16752,-0.14151,-0.1295,-0.15773,-0.20409,0.093775,0.055529,-0.03697,-0.04802,-0.048688,-0.053689,0.016926,0.078677,0.109,0.15076,0.13782,0.11078,0.065597,0.022441,0.052918,0.071896,0.07695,0.08327
-0.18622,-0.1643,-0.14061,-0.11685,-0.091708,-0.082871,-0.10313,-0.14021,-0.1789,-0.072494,-0.053103,-0.033118,-0.02208,-0.015095,-0.025875,-0.045017,-0.06171,-0.0736,-0.17831,-0.17098,-0.16459,-0.15939,-0.16059,-0.164,-0.16727,-0.17189,-0.17828,-0.2487,-0.2331,-0.22515,-0.21976,-0.21085,-0.21288,-0.22796,-0.24928,-0.27223,0.063349,-0.01646,-0.063359,-0.070113,-0.066925,-0.054949,-0.019387,0.043124,0.062284,0.078414,0.061359,0.047891,0.034552,0.029944,0.044858,0.060311,0.071327,0.070524
0.12111,0.15624,0.17974,0.1995,0.21273,0.2137,0.19917,0.16793,0.12206,-0.067944,-0.047023,0.031335,0.061931,0.069051,0.060364,0.035729,-0.046139,-0.073619,-0.11675,-0.12068,-0.12939,-0.1422,-0.15128,-0.1501,-0.14304,-0.13225,-0.12303,-0.23582,-0.22385,-0.21694,-0.20505,-0.19542,-0.19772,-0.21192,-0.23643,-0.25874,0.10232,0.078345,-0.035293,-0.080188,-0.08847,-0.079193,-0.05796,0.026249,0.07176,-0.074704,-0.076483,-0.07382,-0.078906,-0.070311,-0.044023,-0.019053,0.037998,0.057826
-0.10036,0.019254,0.10182,0.13714,0.15103,0.14918,0.13392,0.086571,-0.096918,-0.0862,-0.08223,-0.079488,-0.076975,-0.075834,-0.078165,-0.081229,-0.084941,-0.089046,-0.14748,-0.12941,-0.11531,-0.10956,-0.11043,-0.11675,-0.1315,-0.14605,-0.1566,-0.28126,-0.27185,-0.25926,-0.24757,-0.24625,-0.25141,-0.25819,-0.27395,-0.30121,0.015339,-0.03134,-0.042203,-0.050125,-0.053527,-0.046014,-0.034863,-0.025722,0.0092082,0.048493,0.027475,-0.029326,-0.03736,-0.050193,-0.058965,-0.053031,-0.037808,-0.042761
0.12765,0.11567,0.12022,0.12645,0.12914,0.12627,0.12511,0.12694,0.13209,-0.09088,-0.064303,0.028711,0.071677,0.084722,0.070398,0.027803,-0.062613,-0.09184,-0.16748,-0.153,-0.15218,-0.15558,-0.15744,-0.15117,-0.14781,-0.15315,-0.16777,-0.069871,-0.13432,-0.12599,-0.12734,-0.12774,-0.12862,-0.12946,-0.12833,-0.07756,0.15203,0.14977,0.14023,0.12276,0.11769,0.13035,0.1439,0.1534,0.15594,0.20361,0.19636,0.18026,0.1701,0.15675,0.15535,0.16709,0.1835,0.1897
-0.23105,-0.23241,-0.22848,-0.22126,-0.21375,-0.20675,-0.20253,-0.20646,-0.21073,-0.061904,-0.054049,-0.035249,0.031939,0.047257,0.039385,-0.020898,-0.04938,-0.063579,-0.13886,-0.12643,-0.12218,-0.12624,-0.1309,-0.13334,-0.13484,-0.136,-0.14241,-0.10193,-0.096929,-0.083232,-0.077541,-0.076882,-0.07215,-0.075074,-0.12307,-0.15867,0.08578,0.083361,0.0706,0.049395,0.041207,0.047729,0.068525,0.081637,0.089504,0.16916,0.16984,0.1691,0.16752,0.16561,0.17083,0.17483,0.17512,0.17436
-0.19637,-0.19424,-0.19459,-0.19397,-0.19385,-0.19152,-0.18992,-0.19039,-0.19488,-0.030761,-0.019452,-0.0055809,0.017507,0.017765,0.024554,0.011912,-0.023082,-0.034927,-0.1618,-0.14801,-0.1331,-0.12181,-0.11448,-0.11892,-0.12859,-0.14284,-0.15803,-0.176,-0.18305,-0.19662,-0.20505,-0.20768,-0.20199,-0.19486,-0.18996,-0.1938,0.04431,0.048832,0.047161,0.042911,0.043274,0.03764,0.040817,0.039823,0.040272,0.1459,0.13871,0.12924,0.11819,0.10431,0.095781,0.10376,0.11813,0.12692
-0.23408,-0.23439,-0.23376,-0.23493,-0.23534,-0.23543,-0.23598,-0.23446,-0.2276,-0.076872,-0.050938,0.035733,0.069424,0.075104,0.062129,0.026266,-0.050566,-0.073309,-0.10151,-0.10036,-0.10418,-0.10716,-0.10358,-0.095286,-0.086532,-0.086882,-0.10139,-0.053579,0.052144,0.071522,0.059973,0.045845,0.038424,-0.046439,-0.068378,-0.052756,0.14414,0.14388,0.13965,0.12611,0.12305,0.1358,0.14048,0.13845,0.13662,0.17793,0.16759,0.14953,0.1285,0.1164,0.11422,0.13372,0.15115,0.15852
-0.24744,-0.24918,-0.2466,-0.24014,-0.23549,-0.23253,-0.23265,-0.2342,-0.23442,-0.091647,-0.072414,-0.040168,0.04437,0.063115,0.051075,-0.03143,-0.068492,-0.08842,-0.11023,-0.10714,-0.11272,-0.12428,-0.13093,-0.1276,-0.11741,-0.11071,-0.11256,-0.068451,-0.024639,0.067157,0.09102,0.10179,0.0978,0.069086,-0.06758,-0.11527,0.11993,0.114,0.10507,0.093196,0.075777,0.090467,0.10455,0.11356,0.11901,0.16801,0.15601,0.13567,0.11281,0.098142,0.10335,0.12589,0.1436,0.1529
0.020263,-0.024434,-0.024751,0.032153,0.0654,0.096386,0.10847,0.086593,0.05248,-0.044234,-0.038181,-0.030222,-0.021741,-0.017959,-0.018511,-0.025062,-0.035195,-0.043929,-0.24827,-0.22453,-0.2037,-0.18908,-0.18469,-0.19391,-0.20983,-0.22584,-0.24603,-0.1858,-0.20817,-0.21277,-0.21487,-0.21443,-0.19844,-0.18078,-0.20014,-0.22286,0.042507,0.033391,0.0096891,-0.026025,-0.026925,-0.025818,-0.0093167,0.033024,0.046807,0.15831,0.14974,0.1312,0.11642,0.11005,0.11357,0.11696,0.12189,0.13641
-0.11953,-0.092366,-0.050958,0.034691,0.053248,0.057987,0.019592,-0.069256,-0.12032,-0.051442,-0.046097,-0.038388,-0.022091,0.016243,-0.02225,-0.040552,-0.047747,-0.052235,-0.23172,-0.21156,-0.19509,-0.18351,-0.17876,-0.18124,-0.1926,-0.21331,-0.23355,-0.22124,-0.21303,-0.20115,-0.20704,-0.21368,-0.21295,-0.21788,-0.23164,-0.26847,0.045488,0.043505,0.038504,0.022019,-0.019849,0.029934,0.053837,0.055131,0.054097,0.14147,0.12917,0.1097,0.09309,0.073262,0.073603,0.080825,0.10629,0.13149
-0.26104,-0.24343,-0.22362,-0.20733,-0.19972,-0.2022,-0.21215,-0.2281,-0.24592,-0.039687,-0.029625,-0.0073929,0.023613,0.021668,0.012376,-0.021142,-0.032634,-0.038868,-0.12022,-0.11417,-0.11231,-0.11095,-0.10636,-0.10131,-0.10136,-0.10812,-0.11913,-0.22625,-0.19947,-0.17353,-0.15596,-0.1527,-0.16536,-0.18463,-0.21325,-0.23734,0.064796,0.055268,0.037818,0.0063212,0.011152,0.010544,0.029504,0.041954,0.044389,0.1079,0.1045,0.10248,0.099958,0.092547,0.083222,0.079688,0.083775,0.083778
-0.27566,-0.27695,-0.27899,-0.27972,-0.27832,-0.27412,-0.26937,-0.26491,-0.26271,-0.04107,-0.031,-0.022851,-0.011283,-0.0083296,-0.01564,-0.022583,-0.028571,-0.040348,-0.12952,-0.11726,-0.10115,-0.087064,-0.080842,-0.087845,-0.10227,-0.11786,-0.13036,0.11767,0.157,0.16495,0.16397,0.16203,0.15467,0.14025,0.10297,-0.059481,0.047279,0.026226,0.008395,-0.025146,-0.026479,-0.017643,0.0091098,0.014807,0.033657,0.08461,0.070573,0.039646,-0.042509,-0.060366,-0.045467,0.033535,0.065537,0.084079
-0.015113,0.072596,0.097721,0.11276,0.11998,0.12442,0.11953,0.083325,-0.042874,-0.071811,-0.048699,0.03216,0.063894,0.070393,0.059103,0.018637,-0.053024,-0.07328,-0.18279,-0.16946,-0.16076,-0.15639,-0.15355,-0.15411,-0.15846,-0.16502,-0.17876,-0.22149,-0.20968,-0.19956,-0.19345,-0.19025,-0.17992,-0.17268,-0.19837,-0.21642,0.13332,0.13514,0.12736,0.10849,0.09909,0.10795,0.11365,0.1188,0.12124,0.18239,0.16123,0.13125,0.10285,0.087913,0.093131,0.12423,0.14463,0.15403
-0.2385,-0.24632,-0.25095,-0.2541,-0.25588,-0.25481,-0.25028,-0.24167,-0.23062,-0.033042,-0.024662,-0.010048,0.022583,0.028447,0.020479,-0.017886,-0.030029,-0.035881,-0.10838,-0.098411,-0.090478,-0.08455,-0.079715,-0.077569,-0.081048,-0.0914,-0.10522,0.15271,0.16811,0.17921,0.1823,0.18152,0.17882,0.17437,0.16452,0.15197,0.04926,0.044425,0.041807,0.034182,0.026805,0.036299,0.045052,0.05111,0.053352,0.12521,0.11999,0.11006,0.097342,0.083358,0.079309,0.086373,0.093001,0.093847
0.0025657,0.0028884,0.0034652,0.0037346,0.0033116,0.0026392,0.0020941,0.0021134,0.0024916,-0.18401,-0.17978,-0.17597,-0.17524,-0.17691,-0.1798,-0.18334,-0.18559,-0.18664,0.20756,0.20747,0.20911,0.21221,0.21398,0.2128,0.21013,0.20764,0.20695,0.0013427,0.0022907,0.0038259,0.0046084,0.0037148,0.0021213,-0.00086693,-0.00067146,0.0017651,-0.066211,-0.076765,-0.097465,-0.1121,-0.11521,-0.11027,-0.10079,-0.10138,-0.10291,-0.18918,-0.17961,-0.16444,-0.14534,-0.13136,-0.12907,-0.13911,-0.15261,-0.16694
0.010452,0.010765,0.010254,0.0099451,0.0097543,0.0096139,0.0093655,0.0093033,0.0096724,-0.17195,-0.16941,-0.16789,-0.16735,-0.16658,-0.16512,-0.16646,-0.17081,-0.17585,0.19728,0.19947,0.20345,0.20712,0.20725,0.20267,0.19782,0.19659,0.19842,0.0079844,0.0088768,0.0075957,0.0065746,0.0060231,0.0055999,0.00475,0.0047218,0.0063334,-0.060146,-0.061297,-0.066702,-0.071318,-0.075735,-0.079188,-0.073644,-0.060743,-0.05164,-0.20399,-0.19864,-0.19149,-0.1849,-0.1829,-0.18748,-0.19312,-0.1973,-0.19954
0.077686,0.082331,0.085507,0.087612,0.086843,0.083799,0.078113,0.074496,0.073892,-0.15545,-0.16869,-0.18167,-0.19185,-0.19599,-0.19372,-0.18593,-0.17421,-0.15964,0.13316,0.13336,0.13595,0.13884,0.14001,0.13935,0.13699,0.13316,0.12936,-0.059557,-0.052816,-0.044489,-0.033451,-0.032283,-0.041819,-0.053175,-0.050058,-0.014096,-0.18922,-0.18661,-0.18112,-0.17488,-0.1741,-0.17604,-0.18142,-0.19011,-0.19826,-0.14602,-0.1429,-0.13846,-0.13328,-0.12807,-0.12732,-0.13092,-0.13328,-0.13634
0.11879,0.11803,0.11886,0.11905,0.11783,0.11199,0.1025,0.098663,0.11059,-0.14992,-0.14684,-0.14619,-0.14934,-0.15422,-0.15589,-0.15433,-0.15204,-0.15162,0.096103,0.11151,0.12686,0.14105,0.14798,0.14414,0.13342,0.11907,0.10042,0.047741,0.035394,0.036178,0.038436,0.036525,-0.019915,-0.050022,-0.037416,0.07899,-0.047034,-0.080712,-0.10019,-0.10483,-0.099071,-0.096448,-0.098838,-0.10197,-0.10294,-0.25404,-0.23895,-0.21982,-0.19998,-0.18705,-0.19368,-0.21275,-0.23039,-0.2409
0.00029209,0.00027765,0.00027724,0.00032833,0.00035254,0.00032952,0.00029714,0.0002524,0.0002541,-0.16359,-0.16823,-0.17414,-0.17796,-0.17959,-0.17962,-0.1767,-0.17267,-0.16975,0.18248,0.18844,0.19662,0.202,0.20318,0.1998,0.19204,0.18453,0.18099,0.00025305,0.00021304,0.00021645,0.00035738,0.00042955,0.00036618,0.00027017,0.00014576,0.00018105,-0.1177,-0.11223,-0.1049,-0.10201,-0.1016,-0.10116,-0.10634,-0.11266,-0.11622,-0.19618,-0.18823,-0.17682,-0.16724,-0.16294,-0.16516,-0.17542,-0.18593,-0.19276
0.15876,0.15926,0.15483,0.14791,0.14229,0.14239,0.14728,0.15141,0.15297,-0.015567,-0.01327,-0.013871,-0.01646,-0.018742,-0.018733,-0.016966,-0.015405,-0.015564,-0.23006,-0.22404,-0.21697,-0.21094,-0.20806,-0.21055,-0.21593,-0.22181,-0.2276,0.069599,0.079123,0.074136,0.053934,0.028494,0.044293,0.071621,0.087446,0.081305,0.0079402,-0.0048692,-0.0071163,0.0050348,0.012,0.011634,0.0056265,-0.0053318,-0.0035275,-0.19279,-0.18804,-0.18409,-0.18099,-0.18124,-0.18549,-0.19019,-0.19583,-0.19908
